Type,Onset,Duration
Opto1,310719.5,228.5
Opto1,310986.75,228.25
Opto1,311253.75,228.5
Opto1,311520.75,245.25
Opto1,311804.75,228.25
Opto1,312071.75,228.25
Opto1,312338.75,228.5
Opto1,312605.75,228.5
Opto1,312873.0,228.25
Opto1,313140.0,228.25
Opto1,313423.75,228.5
Opto1,313690.75,228.5
Opto1,313958.0,228.25
Opto1,314675.75,228.25
Opto1,314942.75,228.5
Opto1,315226.5,228.5
Opto1,315493.75,228.25
Opto1,315760.75,228.25
Opto1,316027.75,228.5
Opto1,316294.75,228.5
Opto1,316562.0,228.25
Opto1,316845.75,211.5
Opto1,317112.75,228.5
Opto1,317379.75,228.5
Opto1,317647.0,228.25
Opto1,317914.0,228.25
Opto1,318181.0,228.5
Opto1,318464.75,228.5
Opto1,319182.75,228.25
Opto1,319449.75,228.25
Opto1,319716.75,228.5
Opto1,319983.75,228.5
Opto1,320251.0,228.25
Opto1,320534.75,228.25
Opto1,320801.75,228.25
Opto1,321068.75,228.5
Opto1,321336.0,228.25
Opto1,321603.0,228.25
Opto1,321870.0,245.25
Opto1,322153.75,228.5
Opto1,322421.0,228.25
Opto1,322688.0,228.25
Opto1,322955.0,228.5
Opto1,323222.25,245.0
Opto1,323506.0,228.25
Opto1,324223.75,228.25
Opto1,324490.75,228.25
Opto1,324757.75,228.5
Opto1,325025.0,228.25
Opto1,325292.0,228.25
Opto1,325559.0,245.0
Opto1,325842.75,228.5
Opto1,326110.0,228.25
Opto1,326377.0,228.25
Opto1,326644.0,228.5
Opto1,326911.0,228.5
Opto1,327195.0,228.25
Opto1,327462.0,228.25
Opto1,327729.0,228.5
Opto1,327996.0,228.5
Opto1,328263.25,228.25
Opto1,328530.25,228.5
Opto1,328814.0,228.5
Opto1,329531.75,228.5
Opto1,329799.0,228.25
Opto1,330066.0,228.25
Opto1,330333.0,228.5
Opto1,330600.25,245.0
Opto1,330884.0,228.25
Opto1,331151.0,228.25
Opto1,331418.0,228.5
Opto1,331685.0,228.5
Opto1,331952.25,228.25
Opto1,332236.0,211.75
Opto1,332503.0,228.5
Opto1,332770.0,228.5
Opto1,333488.0,228.25
Opto1,333755.0,228.25
Opto1,334022.0,228.5
Opto1,334289.0,228.5
Opto1,334573.0,211.5
Opto1,335290.75,228.25
Opto1,335557.75,228.25
Opto1,335824.75,228.5
Opto1,336092.0,228.25
Opto1,336359.0,245.0
Opto1,336642.75,228.25
Opto1,336909.75,228.5
Opto1,337193.5,228.5
Opto1,337911.25,228.5
Opto1,338178.5,228.25
Opto1,338445.5,228.25
Opto1,338712.5,228.5
Opto1,338979.75,228.25
Opto1,339246.75,228.25
Opto1,339513.75,228.5
Opto1,339780.75,228.5
Opto1,340064.75,228.25
Opto1,340331.75,228.25
Opto1,340598.75,228.5
Opto1,340865.75,228.5
Opto1,341133.0,228.25
Opto1,341416.75,228.25
Opto1,341683.75,228.5
Opto1,341950.75,228.5
Opto1,342668.75,228.25
Opto1,342935.75,228.25
Opto1,343202.75,245.0
Opto1,343486.5,228.5
Opto1,343753.75,228.25
Opto1,344471.5,228.25
Opto1,344738.5,228.25
Opto1,345005.5,228.5
Opto1,345272.75,228.25
Opto1,345556.5,228.25
Opto1,345823.5,228.25
Opto1,346541.25,228.5
Opto1,346808.25,228.5
Opto1,347075.5,245.0
Opto1,347359.25,228.25
Opto1,347626.25,228.5
Opto1,347893.25,228.5
Opto1,348160.5,228.25
Opto1,348427.5,228.25
Opto1,348694.5,228.5
Opto1,348961.5,228.5
Opto1,349228.75,245.0
Opto1,349512.5,228.25
Opto1,349779.5,228.5
Opto1,350046.75,228.25
Opto1,350313.75,228.25
Opto1,350580.75,228.5
Opto1,350864.5,228.5
Opto1,351131.5,228.5
Opto1,351849.5,228.25
Opto1,352116.5,228.25
Opto1,352383.5,228.5
Opto1,352650.5,245.25
Opto1,352934.5,228.25
Opto1,353201.5,228.25
Opto1,353468.5,228.5
Opto1,353735.5,228.5
Opto1,354002.75,228.25
Opto1,354286.5,228.25
Opto1,354553.5,228.5
Opto1,354820.5,228.5
Opto1,355538.5,228.25
Opto1,355805.5,228.25
Opto1,356072.5,228.5
Opto1,356339.5,245.25
Opto1,356623.5,228.25
Opto1,356890.5,228.25
Opto1,357157.5,228.5
Opto1,357424.5,228.5
Opto1,357691.75,228.25
Opto1,357975.5,228.25
Opto1,358242.5,228.5
Opto1,358509.5,228.5
Opto1,358776.75,228.25
Opto1,359043.75,228.5
Opto1,359310.75,228.5
Opto1,359594.75,211.5
Opto1,359861.75,228.25
Opto1,360579.5,228.25
Opto1,360846.5,228.5
Opto1,361113.5,228.5
Opto1,361380.75,228.25
Opto1,361664.5,228.25
Opto1,361931.5,228.5
Opto1,362198.5,228.5
Opto1,362465.75,228.25
Opto1,362732.75,228.5
Opto1,362999.75,245.25
Opto1,363283.5,228.5
Opto1,363550.75,228.25
Opto1,363817.75,228.5
Opto1,364084.75,228.5
Opto1,364352.0,245.0
Opto1,364635.75,228.25
Opto1,364902.75,228.5
Opto1,365169.75,228.5
Opto1,365437.0,228.25
Opto1,365704.0,228.25
Opto1,365971.0,245.25
Opto1,366254.75,228.5
Opto1,366522.0,228.25
Opto1,366789.0,228.25
Opto1,367506.75,228.5
Opto1,367773.75,228.5
Opto1,368041.0,228.25
Opto1,368324.75,228.25
Opto1,368591.75,228.5
Opto1,368858.75,228.5
Opto1,369125.75,228.5
Opto1,369393.0,228.25
Opto1,370110.75,228.5
Opto1,370394.5,228.5
Opto1,370661.5,228.5
Opto1,370928.75,228.25
Opto1,371195.75,228.5
Opto1,371462.75,228.5
Opto1,371730.0,245.0
Opto1,372013.75,228.25
Opto1,372280.75,228.5
Opto1,372547.75,228.5
Opto1,372815.0,228.25
Opto1,373082.0,228.25
Opto1,373365.75,228.25
Opto1,373632.75,211.75
Opto1,373900.0,228.25
Opto1,374167.0,228.25
Opto1,374434.0,228.5
Opto1,374701.25,245.0
Opto1,374985.0,228.25
Opto1,375252.0,228.25
Opto1,375519.0,228.5
Opto1,375786.0,228.5
Opto1,376053.25,228.25
Opto1,376320.25,228.5
Opto1,376604.0,228.5
Opto1,376871.0,228.5
Opto1,377589.0,228.25
Opto1,377856.0,228.25
Opto1,378123.0,228.5
Opto1,378406.75,228.5
Opto1,378673.75,228.5
Opto1,378941.0,228.25
Opto1,379208.0,228.5
Opto1,379475.0,228.5
Opto1,379742.25,245.0
Opto1,380026.0,228.25
Opto1,380743.75,228.25
Opto1,381010.75,228.5
Opto1,381277.75,228.5
Opto1,381545.0,228.25
Opto1,381812.0,228.5
Opto1,382095.75,228.5
Opto1,382363.0,228.25
Opto1,382630.0,228.25
Opto1,382897.0,228.5
Opto1,383164.0,228.5
Opto1,383431.25,245.0
Opto1,383715.0,228.25
Opto1,384432.75,228.25
Opto1,384699.75,228.5
Opto1,384967.0,228.25
Opto1,385234.0,228.25
Opto1,385501.0,228.5
Opto1,385784.75,228.5
Opto1,386051.75,228.5
Opto1,386319.0,228.25
Opto1,386586.0,228.5
Opto1,387303.75,228.5
Opto1,387587.5,211.75
Opto1,387854.75,228.25
Opto1,388121.75,228.25
Opto1,388388.75,228.5
Opto1,388655.75,228.5
Opto1,388923.0,228.25
Opto1,389206.75,228.25
Opto1,389924.5,211.75
Opto1,390191.5,228.5
Opto1,390458.75,228.25
Opto1,390725.75,228.25
Opto1,390992.75,228.5
Opto1,391710.5,228.5
Opto1,391994.25,228.5
Opto1,392261.5,228.25
Opto1,392528.5,228.25
Opto1,392795.5,228.5
Opto1,393062.5,228.5
Opto1,393346.5,228.25
Opto1,393613.5,228.25
Opto1,393880.5,228.5
Opto1,394147.5,228.5
Opto1,394414.75,228.25
Opto1,395132.5,228.25
Opto1,395416.25,228.5
Opto1,395683.25,228.5
Opto1,395950.25,228.5
Opto1,396217.5,228.25
Opto1,396484.5,228.5
Opto1,396751.5,245.25
Opto1,397035.5,228.25
Opto1,397753.25,228.25
Opto1,398020.25,228.5
Opto1,398287.25,228.5
Opto1,398554.5,228.25
Opto1,398821.5,245.0
Opto1,399105.25,228.5
Opto1,399372.25,228.5
Opto1,399639.5,228.25
Opto1,399906.5,228.25
Opto1,400173.5,228.5
Opto1,400440.5,245.25
Opto1,400724.5,228.25
Opto1,400991.5,228.25
Opto1,401258.5,228.5
Opto1,401525.5,228.5
Opto1,401792.75,228.25
Opto1,402059.75,245.0
Opto1,402343.5,228.5
Opto1,402610.5,228.5
Opto1,402877.75,228.25
Opto1,403144.75,228.5
Opto1,403411.75,211.75
Opto1,403679.0,228.25
Opto1,403946.0,228.5
Opto1,404213.0,228.5
Opto1,404480.25,228.25
Opto1,404747.25,228.25
Opto1,405031.0,228.5
Opto1,405298.0,228.5
Opto1,405565.25,228.25
Opto1,405832.25,228.25
Opto1,406116.0,228.5
Opto1,406383.0,228.5
Opto1,407101.0,228.25
Opto1,407368.0,228.25
Opto1,407635.0,245.0
Opto1,408369.5,228.25
Opto1,408636.5,228.5
Opto1,408903.5,228.5
Opto1,409170.75,245.0
Opto1,409905.25,211.5
Opto1,410172.25,228.25
Opto1,410439.25,228.5
Opto1,410706.25,228.5
Opto1,410973.5,228.25
Opto1,411257.25,228.25
Opto1,411524.25,228.5
Opto1,411791.25,228.5
Opto1,412058.5,228.25
Opto1,412325.5,228.5
Opto1,412592.5,245.25
Opto1,412876.25,211.75
Opto1,413143.5,228.25
Opto1,413410.5,228.5
Opto1,413694.25,228.5
Opto1,413961.25,228.5
Opto1,414228.5,228.25
Opto1,414495.5,228.5
Opto1,414762.5,228.5
Opto1,415029.75,228.25
Opto1,415296.75,228.5
Opto1,415563.75,228.5
Opto1,416281.75,228.25
Opto1,416565.5,228.25
Opto1,416832.5,228.25
Opto1,417099.5,228.5
Opto1,417366.5,228.5
Opto1,417633.75,228.25
Opto1,417917.5,211.75
Opto1,418184.5,228.5
Opto1,418451.5,228.5
Opto1,419169.5,228.25
Opto1,419436.5,228.25
Opto1,419703.5,228.5
Opto1,419987.25,228.5
Opto1,420254.25,228.5
Opto1,420521.5,228.25
Opto1,420788.5,228.5
Opto1,421055.5,228.5
Opto1,421322.75,228.25
Opto1,421606.5,228.25
Opto1,421873.5,228.5
Opto1,422140.5,228.5
Opto1,422407.75,228.25
Opto1,422674.75,228.5
Opto1,422941.75,228.5
Opto1,423209.0,228.25
Opto1,423476.0,228.25
Opto1,423743.0,228.5
Opto1,424010.0,228.5
Opto1,424277.25,245.0
Opto1,425011.75,228.25
Opto1,425278.75,228.5
Opto1,425545.75,228.5
Opto1,425812.75,228.5
Opto1,426080.0,245.0
Opto1,426363.75,228.25
Opto1,426630.75,228.5
Opto1,426898.0,228.25
Opto1,427165.0,228.25
Opto1,427448.75,228.5
Opto1,427715.75,228.5
Opto1,427982.75,228.5
Opto1,428266.75,228.25
Opto1,428984.5,228.25
Opto1,429251.5,228.5
Opto1,429518.5,228.5
Opto1,429785.75,228.25
Opto1,430052.75,245.0
Opto1,430336.5,228.5
Opto1,430603.5,228.5
Opto1,430870.75,228.25
Opto1,431137.75,228.25
Opto1,431404.75,228.5
Opto1,431671.75,245.25
Opto1,431955.75,211.5
Opto1,432222.75,211.75
Opto1,434743.25,228.5
Opto1,435461.0,228.5
Opto1,435728.0,228.5
Opto1,435995.25,228.25
Opto1,436262.25,228.5
Opto1,436546.0,211.75
Opto1,436813.0,228.5
Opto1,437080.25,228.25
Opto1,437347.25,228.5
Opto1,437614.25,228.5
Opto1,437881.5,228.25
Opto1,438165.25,228.25
Opto1,438432.25,228.5
Opto1,439150.0,228.5
Opto1,439417.0,228.5
Opto1,439684.25,228.25
Opto1,439951.25,228.5
Opto1,440235.0,228.5
Opto1,440502.0,228.5
Opto1,440769.25,228.25
Opto1,441036.25,228.5
Opto1,441303.25,228.5
Opto1,441587.0,228.5
Opto1,441854.25,228.25
Opto1,442121.25,228.5
Opto1,442388.25,228.5
Opto1,443106.25,228.25
Opto1,443373.25,228.25
Opto1,443657.0,211.75
Opto1,443924.0,228.5
Opto1,444191.0,228.5
Opto1,444458.25,228.25
Opto1,444725.25,228.5
Opto1,444992.25,228.5
Opto1,445276.0,211.75
Opto1,445543.25,228.25
Opto1,445810.25,228.5
Opto1,446077.25,228.5
Opto1,446344.25,228.5
Opto1,446611.5,245.0
Opto1,446895.25,228.5
Opto1,447162.25,228.5
Opto1,447429.5,228.25
Opto1,447696.5,228.25
Opto1,447963.5,228.5
Opto1,448230.5,228.5
Opto1,448965.25,228.25
Opto1,449232.25,228.25
Opto1,449499.25,228.5
Opto1,449766.25,228.5
Opto1,450033.25,228.5
Opto1,450317.25,211.5
Opto1,451035.0,228.25
Opto1,451302.0,228.5
Opto1,451569.0,228.5
Opto1,451836.25,228.25
Opto1,452554.0,228.25
Opto1,452837.75,228.25
Opto1,453555.5,228.25
Opto1,453822.5,228.5
Opto1,454089.5,228.5
Opto1,454356.75,228.25
Opto1,454623.75,228.5
Opto1,454907.5,228.5
Opto1,455625.25,228.5
Opto1,455892.25,228.5
Opto1,456159.5,228.25
Opto1,456426.5,228.5
Opto1,456693.5,228.5
Opto1,456960.75,245.0
Opto1,457244.5,228.25
Opto1,457511.5,228.5
Opto1,457778.5,228.5
Opto1,458045.75,228.25
Opto1,458312.75,228.5
Opto1,458579.75,245.25
Opto1,458863.5,228.5
Opto1,459130.75,228.25
Opto1,459848.5,228.25
Opto1,460115.5,228.5
Opto1,460382.5,228.5
Opto1,460666.5,211.5
Opto1,460933.5,228.25
Opto1,461200.5,228.5
Opto1,461467.5,228.5
Opto1,461734.75,228.25
Opto1,462001.75,228.5
Opto1,462285.5,228.5
Opto1,463003.25,228.5
Opto1,463270.25,228.5
Opto1,463988.25,228.25
Opto1,464255.25,228.25
Opto1,464522.25,228.5
Opto1,464806.0,228.5
Opto1,465073.0,228.5
Opto1,465340.25,228.25
Opto1,465607.25,228.5
Opto1,465874.25,228.5
Opto1,466141.5,245.0
Opto1,466425.25,228.25
Opto1,466692.25,228.5
Opto1,466959.25,245.25
Opto1,467259.75,211.75
Opto1,467510.25,228.25
Opto1,467777.25,228.5
Opto1,468044.25,228.5
Opto1,468328.25,211.5
Opto1,468578.5,228.5
Opto1,469296.25,228.5
Opto1,469563.25,228.5
Opto1,469847.25,228.25
Opto1,470114.25,228.25
Opto1,470381.25,228.5
Opto1,470648.25,228.5
Opto1,470915.5,228.25
Opto1,471182.5,228.5
Opto1,471466.25,228.5
Opto1,471733.25,228.5
Opto1,472000.5,228.25
Opto1,472267.5,228.5
Opto1,472534.5,228.5
Opto1,472801.75,228.25
Opto1,473085.5,228.25
Opto1,473352.5,228.5
Opto1,474070.25,228.5
Opto1,474337.25,228.5
Opto1,474604.5,228.25
Opto1,474871.5,228.5
Opto1,475155.25,211.75
Opto1,475422.25,228.5
Opto1,475689.5,228.25
Opto1,476407.25,228.25
Opto1,476674.25,228.5
Opto1,476941.25,228.5
Opto1,477208.5,228.25
Opto1,477475.5,228.5
Opto1,477742.5,228.5
Opto1,478009.75,228.25
Opto1,478293.5,228.25
Opto1,478560.5,228.5
Opto1,478827.5,228.5
Opto1,479094.5,228.5
Opto1,479361.75,228.25
Opto1,479645.5,228.5
Opto1,479912.5,228.5
Opto1,480179.5,228.5
Opto1,480446.75,228.25
Opto1,481164.5,228.5
Opto1,481448.25,228.5
Opto1,481715.25,228.5
Opto1,481982.5,228.25
Opto1,482266.25,228.25
Opto1,482533.25,228.5
Opto1,482800.25,228.5
Opto1,483067.5,228.25
Opto1,483334.5,228.5
Opto1,483601.5,228.5
Opto1,483885.25,228.5
Opto1,484603.25,228.25
Opto1,484870.25,228.25
Opto1,485137.25,228.5
Opto1,485404.25,228.5
Opto1,485671.5,228.25
Opto1,485955.25,228.25
Opto1,486222.25,228.5
Opto1,486489.25,228.5
Opto1,486756.25,228.5
Opto1,487023.5,245.0
Opto1,487758.0,228.25
Opto1,488025.0,228.5
Opto1,488292.0,228.5
Opto1,488559.25,228.25
Opto1,488826.25,228.5
Opto1,489093.25,228.5
Opto1,489377.25,211.5
Opto1,489644.25,228.25
Opto1,489911.25,228.5
Opto1,490629.0,228.5
Opto1,490896.0,228.5
Opto1,491163.0,228.5
Opto1,491447.0,228.25
Opto1,491714.0,228.5
Opto1,491981.0,228.5
Opto1,492248.0,228.5
Opto1,492515.25,228.5
Opto1,492782.25,245.25
Opto1,493066.0,228.5
Opto1,493333.25,228.25
Opto1,494051.0,228.25
Opto1,494318.0,228.5
Opto1,494585.0,228.5
Opto1,494852.25,228.25
Opto1,495136.0,228.25
Opto1,495403.0,228.5
Opto1,495670.0,228.5
Opto1,495937.25,228.25
Opto1,496204.25,228.5
Opto1,496471.25,228.5
Opto1,497205.75,228.5
Opto1,497472.75,228.5
Opto1,497740.0,228.25
Opto1,498007.0,228.5
Opto1,498274.0,228.5
Opto1,498558.0,228.25
Opto1,498825.0,228.25
Opto4,0.25,0.25
